2024-04-18 11:08:04,163 INFO    HandlerThread:2318349 [system_monitor.py:probe():216] Finished publishing system info
2024-04-18 11:08:04,168 DEBUG   SenderThread:2318349 [sender.py:send():369] send: files
2024-04-18 11:08:04,169 INFO    SenderThread:2318349 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2024-04-18 11:08:04,170 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:04,196 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:08:04,199 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:08:04,512 DEBUG   SenderThread:2318349 [sender.py:send():369] send: telemetry
2024-04-18 11:08:04,569 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/conda-environment.yaml
2024-04-18 11:08:04,570 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/output.log
2024-04-18 11:08:04,571 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/wandb-metadata.json
2024-04-18 11:08:05,102 INFO    wandb-upload_0:2318349 [upload_job.py:push():133] Uploaded file /tmp/tmpf5mo3u_ewandb/4hy50eke-wandb-metadata.json
2024-04-18 11:08:06,571 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/output.log
2024-04-18 11:08:09,786 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:14,787 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:19,190 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:08:19,191 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:08:20,492 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:25,493 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:30,511 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:31,595 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/config.yaml
2024-04-18 11:08:34,190 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:08:34,191 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:08:36,428 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:41,429 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:46,430 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:49,190 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:08:49,191 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:08:52,419 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:57,421 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:08:59,747 DEBUG   SystemMonitor:2318349 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-04-18 11:08:59,759 DEBUG   SenderThread:2318349 [sender.py:send():369] send: stats
2024-04-18 11:09:02,763 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:09:04,191 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
