2024-05-22 10:41:17,521 DEBUG   HandlerThread:3172299 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-71-generic-x86_64-with-glibc2.17', 'python': '3.8.16', 'heartbeatAt': '2024-05-22T01:41:17.460736', 'startedAt': '2024-05-22T01:41:16.244493', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/train_local_unconditional.py', 'codePath': 'examples/unconditional_image_generation/train_local_unconditional.py', 'git': {'remote': 'http://raccoon.hanyang.ac.kr:30000/srk1995/diffusers.git', 'commit': 'eae0b549a8fa17bfda5d4cd39d8637fb56d9a4f5'}, 'email': 'Thffh133!@', 'root': '/home/srk1995/PycharmProjects/diffusers', 'host': 'panda', 'username': 'srk1995', 'executable': '/home/srk1995/anaconda3/envs/ADM/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2959.9417031250005, 'min': 1200.0, 'max': 3900.0}, 'cpu_freq_per_core': [{'current': 2639.555, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3450.485, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3599.939, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3599.999, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 1200.002, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3611.612, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3599.998, 'min': 1200.0, 'max': 3900.0}, {'current': 3600.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3599.999, 'min': 1200.0, 'max': 3900.0}, {'current': 1199.999, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3599.999, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}, {'current': 2900.0, 'min': 1200.0, 'max': 3900.0}], 'disk': {'total': 937.362720489502, 'used': 47.170127868652344}, 'gpu': 'NVIDIA TITAN RTX', 'gpu_count': 10, 'gpu_devices': [{'name': 'NVIDIA TITAN RTX', 'memory_total': 25769803776}, {'name': 'NVIDIA RTX 6000 Ada Generation', 'memory_total': 51527024640}, {'name': 'NVIDIA TITAN RTX', 'memory_total': 25769803776}, {'name': 'NVIDIA TITAN RTX', 'memory_total': 25769803776}, {'name': 'NVIDIA TITAN RTX', 'memory_total': 25769803776}, {'name': 'NVIDIA TITAN RTX', 'memory_total': 25769803776}, {'name': 'NVIDIA TITAN RTX', 'memory_total': 25769803776}, {'name': 'NVIDIA TITAN RTX', 'memory_total': 25769803776}, {'name': 'NVIDIA TITAN RTX', 'memory_total': 25769803776}, {'name': 'NVIDIA TITAN RTX', 'memory_total': 25769803776}], 'memory': {'total': 125.5312385559082}}
2024-05-22 10:41:17,522 INFO    HandlerThread:3172299 [system_monitor.py:probe():211] Finished collecting system info
2024-05-22 10:41:17,522 INFO    HandlerThread:3172299 [system_monitor.py:probe():214] Publishing system info
2024-05-22 10:41:17,522 DEBUG   HandlerThread:3172299 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-05-22 10:41:17,530 DEBUG   HandlerThread:3172299 [system_info.py:_save_pip():67] Saving pip packages done
2024-05-22 10:41:17,530 DEBUG   HandlerThread:3172299 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-05-22 10:41:18,176 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/requirements.txt
2024-05-22 10:41:18,177 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/conda-environment.yaml
2024-05-22 10:41:18,177 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/wandb-summary.json
2024-05-22 10:41:22,909 DEBUG   HandlerThread:3172299 [system_info.py:_save_conda():86] Saving conda packages done
2024-05-22 10:41:22,954 INFO    HandlerThread:3172299 [system_monitor.py:probe():216] Finished publishing system info
2024-05-22 10:41:22,960 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:41:22,960 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: keepalive
2024-05-22 10:41:22,962 DEBUG   SenderThread:3172299 [sender.py:send():369] send: files
2024-05-22 10:41:22,963 INFO    SenderThread:3172299 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2024-05-22 10:41:22,988 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:41:22,998 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:41:23,166 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/conda-environment.yaml
2024-05-22 10:41:23,167 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/wandb-metadata.json
2024-05-22 10:41:23,302 DEBUG   SenderThread:3172299 [sender.py:send():369] send: telemetry
2024-05-22 10:41:23,876 INFO    wandb-upload_0:3172299 [upload_job.py:push():133] Uploaded file /tmp/tmp_j6ggpcuwandb/d63yavpi-wandb-metadata.json
2024-05-22 10:41:24,167 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_created():272] file/dir created: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/output.log
2024-05-22 10:41:26,169 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/output.log
2024-05-22 10:41:27,064 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:41:27,170 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/output.log
2024-05-22 10:41:28,170 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/output.log
2024-05-22 10:41:32,065 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:41:37,067 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:41:37,977 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:41:37,979 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:41:42,255 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:41:47,262 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:41:48,191 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/config.yaml
2024-05-22 10:41:52,536 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:41:52,977 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:41:52,978 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:41:58,286 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:03,288 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:07,979 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:42:07,982 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:42:09,242 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:14,245 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:16,218 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/output.log
2024-05-22 10:42:17,366 DEBUG   SystemMonitor:3172299 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-05-22 10:42:17,376 DEBUG   SenderThread:3172299 [sender.py:send():369] send: stats
2024-05-22 10:42:19,381 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:42:22,980 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:42:22,983 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
